State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,64,MURSHIDABAD,21,ABDUL MANNAN,All India Forward Bloc,7084,1122,8206
S25,64,MURSHIDABAD,21,ALI SIDDIQUE,Indian National Congress,14595,1156,15751
S25,64,MURSHIDABAD,21,GOURI SANKAR GHOSH,Bharatiya Janata Party,107394,4048,111442
S25,64,MURSHIDABAD,21,PRALLAD MAHATO,Bahujan Samaj Party,1230,89,1319
S25,64,MURSHIDABAD,21,SHAONI SINGHA ROY,All India Trinamool Congress,75298,5212,80510
S25,64,MURSHIDABAD,21,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),2015,179,2194
S25,64,MURSHIDABAD,21,MIR HASNAT ALI,Aam Janata Unnayan party,6806,944,7750
S25,64,MURSHIDABAD,21,CHAMPA BIBI,Independent,1461,66,1527
S25,64,MURSHIDABAD,21,SAHABUDDIN SK,Independent,415,23,438
S25,64,MURSHIDABAD,21,NOTA,None of the Above,1318,77,1395
S25,64,MURSHIDABAD,22,ABDUL MANNAN,All India Forward Bloc,8206,830,9036
S25,64,MURSHIDABAD,22,ALI SIDDIQUE,Indian National Congress,15751,334,16085
S25,64,MURSHIDABAD,22,GOURI SANKAR GHOSH,Bharatiya Janata Party,111442,1678,113120
S25,64,MURSHIDABAD,22,PRALLAD MAHATO,Bahujan Samaj Party,1319,49,1368
S25,64,MURSHIDABAD,22,SHAONI SINGHA ROY,All India Trinamool Congress,80510,2107,82617
S25,64,MURSHIDABAD,22,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),2194,49,2243
S25,64,MURSHIDABAD,22,MIR HASNAT ALI,Aam Janata Unnayan party,7750,141,7891
S25,64,MURSHIDABAD,22,CHAMPA BIBI,Independent,1527,23,1550
S25,64,MURSHIDABAD,22,SAHABUDDIN SK,Independent,438,9,447
S25,64,MURSHIDABAD,22,NOTA,None of the Above,1395,40,1435
S25,64,MURSHIDABAD,23,ABDUL MANNAN,All India Forward Bloc,9036,9,9045
S25,64,MURSHIDABAD,23,ALI SIDDIQUE,Indian National Congress,16085,13,16098
S25,64,MURSHIDABAD,23,GOURI SANKAR GHOSH,Bharatiya Janata Party,113120,683,113803
S25,64,MURSHIDABAD,23,PRALLAD MAHATO,Bahujan Samaj Party,1368,4,1372
S25,64,MURSHIDABAD,23,SHAONI SINGHA ROY,All India Trinamool Congress,82617,92,82709
S25,64,MURSHIDABAD,23,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),2243,3,2246
S25,64,MURSHIDABAD,23,MIR HASNAT ALI,Aam Janata Unnayan party,7891,5,7896
S25,64,MURSHIDABAD,23,CHAMPA BIBI,Independent,1550,7,1557
S25,64,MURSHIDABAD,23,SAHABUDDIN SK,Independent,447,1,448
S25,64,MURSHIDABAD,23,NOTA,None of the Above,1435,2,1437
S25,64,MURSHIDABAD,Postal Ballot,ABDUL MANNAN,All India Forward Bloc,9045,29,9074
S25,64,MURSHIDABAD,Postal Ballot,ALI SIDDIQUE,Indian National Congress,16098,26,16124
S25,64,MURSHIDABAD,Postal Ballot,GOURI SANKAR GHOSH,Bharatiya Janata Party,113803,640,114443
S25,64,MURSHIDABAD,Postal Ballot,PRALLAD MAHATO,Bahujan Samaj Party,1372,4,1376
S25,64,MURSHIDABAD,Postal Ballot,SHAONI SINGHA ROY,All India Trinamool Congress,82709,213,82922
S25,64,MURSHIDABAD,Postal Ballot,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),2246,1,2247
S25,64,MURSHIDABAD,Postal Ballot,MIR HASNAT ALI,Aam Janata Unnayan party,7896,3,7899
S25,64,MURSHIDABAD,Postal Ballot,CHAMPA BIBI,Independent,1557,2,1559
S25,64,MURSHIDABAD,Postal Ballot,SAHABUDDIN SK,Independent,448,0,448
S25,64,MURSHIDABAD,Postal Ballot,NOTA,None of the Above,1437,5,1442
